track_id,student_id,date_enrolled
2,282384,2022-07-23
2,282386,2022-07-23
2,282402,2022-07-24
2,282405,2022-07-23
2,282413,2022-07-23
2,282417,2022-07-23
2,282419,2022-07-23
2,282421,2022-07-23
2,282422,2022-07-23
2,282426,2022-07-25
2,282429,2022-10-25
2,282430,2022-07-23
2,282437,2022-07-23
2,282443,2022-07-23
2,282451,2022-07-23
2,282455,2022-07-24
2,282461,2022-07-24
2,282466,2022-07-24
2,282478,2022-07-24
2,282481,2022-07-24
2,282491,2022-07-24
2,282504,2022-10-12
2,282526,2022-07-27
2,282529,2022-07-25
2,282541,2022-08-06
2,282542,2022-08-12
2,282554,2022-07-25
2,282564,2022-07-26
2,282571,2022-07-25
2,282572,2022-07-25
2,282585,2022-07-25
2,282586,2022-08-13
2,282592,2022-08-30
2,282599,2022-07-25
2,282607,2022-07-25
2,282610,2022-08-30
2,282612,2022-07-25
2,282622,2022-07-26
2,282627,2022-07-27
2,282630,2022-07-26
2,282637,2022-07-26
2,282646,2022-07-26
2,282654,2022-07-26
2,282660,2022-07-26
2,282663,2022-07-26
2,282666,2022-07-26
2,282668,2022-07-27
2,282680,2022-08-10
2,282683,2022-07-26
2,282686,2022-07-26
2,282719,2022-07-26
2,282723,2022-07-26
2,282726,2022-07-28
2,282738,2022-08-26
2,282748,2022-09-16
2,282749,2022-07-27
2,282757,2022-07-27
2,282759,2022-07-27
2,282776,2022-07-27
2,282778,2022-07-27
2,282779,2022-07-28
2,282790,2022-07-27
2,282796,2022-07-27
2,282800,2022-07-27
2,282802,2022-07-28
2,282803,2022-08-08
2,282813,2022-08-03
2,282816,2022-07-27
2,282819,2022-07-27
2,282820,2022-07-27
2,282836,2022-07-28
2,282839,2022-08-01
2,282841,2022-07-28
2,282849,2022-07-28
2,282865,2022-07-28
2,282882,2022-07-29
2,282884,2022-07-31
2,282887,2022-07-29
2,282890,2022-07-28
2,282899,2022-08-20
2,282900,2022-07-28
2,282905,2022-07-28
2,282909,2022-07-28
2,282920,2022-08-02
2,282938,2022-07-29
2,282941,2022-07-29
2,282945,2022-07-29
2,282949,2022-08-02
2,282950,2022-07-29
2,282953,2022-07-29
2,282962,2022-07-29
2,282974,2022-07-29
2,283014,2022-07-29
2,283019,2022-07-29
2,283023,2022-08-02
2,283027,2022-07-30
2,283029,2022-10-03
2,283066,2022-08-02
2,283077,2022-07-30
2,283079,2022-07-30
2,283090,2022-07-30
2,283093,2022-07-30
2,283097,2022-07-30
2,283106,2022-07-30
2,283121,2022-07-30
2,283134,2022-07-30
2,283171,2022-07-31
2,283180,2022-07-31
2,283186,2022-07-31
2,283187,2022-07-31
2,283192,2022-07-31
2,283207,2022-07-31
2,283210,2022-07-31
2,283226,2022-09-11
2,283236,2022-07-31
2,283245,2022-07-31
2,283255,2022-07-31
2,283274,2022-07-31
2,283300,2022-08-03
2,283310,2022-08-01
2,283311,2022-07-31
2,283313,2022-08-01
2,283318,2022-08-01
2,283321,2022-08-01
2,283327,2022-08-01
2,283351,2022-08-01
2,283367,2022-08-02
2,283371,2022-08-11
2,283400,2022-08-01
2,283407,2022-08-01
2,283415,2022-08-01
2,283438,2022-08-01
2,283455,2022-08-03
2,283457,2022-08-01
2,283465,2022-08-01
2,283469,2022-08-01
2,283498,2022-08-02
2,283521,2022-09-26
2,283522,2022-08-02
2,283524,2022-09-08
2,283550,2022-08-02
2,283557,2022-08-02
2,283584,2022-08-09
2,283597,2022-08-02
2,283598,2022-08-02
2,283612,2022-08-02
2,283623,2022-08-14
2,283629,2022-08-02
2,283630,2022-08-04
2,283645,2022-08-03
2,283658,2022-08-03
2,283668,2022-08-03
2,283683,2022-08-03
2,283693,2022-08-03
2,283711,2022-08-03
2,283715,2022-08-03
2,283728,2022-08-15
2,283730,2022-08-03
2,283735,2022-08-03
2,283736,2022-08-03
2,283747,2022-08-03
2,283752,2022-08-03
2,283755,2022-08-03
2,283763,2022-08-03
2,283766,2022-08-03
2,283771,2022-08-03
2,283777,2022-08-03
2,283788,2022-08-18
2,283796,2022-08-04
2,283808,2022-08-04
2,283813,2022-08-04
2,283815,2022-08-04
2,283819,2022-08-04
2,283824,2022-09-28
2,283825,2022-08-04
2,283835,2022-08-08
2,283839,2022-08-04
2,283855,2022-08-04
2,283874,2022-08-07
2,283882,2022-09-03
2,283883,2022-08-04
2,283886,2022-08-17
2,283889,2022-08-04
2,283899,2022-08-04
2,283909,2022-08-04
2,283914,2022-08-04
2,283922,2022-08-04
2,283927,2022-08-08
2,283934,2022-08-05
2,283964,2022-08-05
2,283967,2022-08-05
2,283987,2022-08-05
2,284000,2022-08-05
2,284001,2022-08-05
2,284008,2022-08-05
2,284022,2022-08-17
2,284034,2022-08-05
2,284045,2022-08-05
2,284047,2022-08-05
2,284051,2022-08-05
2,284060,2022-09-08
2,284073,2022-08-05
2,284080,2022-08-08
2,284086,2022-08-06
2,284094,2022-08-06
2,284099,2022-08-06
2,284113,2022-08-11
2,284120,2022-08-06
2,284124,2022-08-06
2,284133,2022-08-06
2,284143,2022-08-06
2,284144,2022-08-06
2,284158,2022-08-06
2,284178,2022-08-06
2,284179,2022-08-06
2,284203,2022-08-07
2,284209,2022-09-01
2,284212,2022-08-07
2,284219,2022-08-07
2,284241,2022-08-08
2,284247,2022-08-07
2,284250,2022-08-08
2,284258,2022-08-07
2,284266,2022-08-17
2,284281,2022-08-07
2,284282,2022-08-07
2,284285,2022-08-07
2,284298,2022-08-07
2,284304,2022-08-07
2,284307,2022-08-11
2,284320,2022-08-08
2,284325,2022-08-16
2,284333,2022-08-19
2,284339,2022-08-08
2,284346,2022-08-08
2,284354,2022-08-08
2,284359,2022-08-08
2,284369,2022-08-08
2,284374,2022-08-08
2,284378,2022-08-08
2,284383,2022-08-08
2,284387,2022-08-16
2,284399,2022-08-08
2,284403,2022-08-08
2,284413,2022-08-08
2,284425,2022-08-08
2,284432,2022-08-08
2,284434,2022-08-09
2,284438,2022-09-21
2,284451,2022-08-08
2,284457,2022-08-16
2,284463,2022-08-11
2,284477,2022-08-08
2,284484,2022-08-08
2,284492,2022-08-09
2,284494,2022-08-09
2,284501,2022-08-09
2,284502,2022-08-09
2,284508,2022-08-11
2,284510,2022-08-09
2,284512,2022-08-09
2,284513,2022-08-09
2,284532,2022-08-09
2,284538,2022-08-09
2,284552,2022-08-09
2,284561,2022-08-11
2,284566,2022-08-09
2,284569,2022-08-09
2,284574,2022-08-10
2,284578,2022-08-09
2,284584,2022-08-12
2,284599,2022-08-09
2,284600,2022-08-09
2,284632,2022-08-11
2,284653,2022-08-10
2,284655,2022-08-10
2,284675,2022-08-10
2,284688,2022-08-10
2,284699,2022-08-10
2,284700,2022-08-10
2,284707,2022-08-10
2,284726,2022-08-10
2,284743,2022-08-24
2,284757,2022-08-10
2,284761,2022-08-10
2,284777,2022-08-10
2,284790,2022-08-11
2,284792,2022-08-15
2,284797,2022-08-11
2,284810,2022-08-11
2,284824,2022-08-11
2,284826,2022-08-11
2,284828,2022-08-11
2,284835,2022-08-12
2,284848,2022-08-11
2,284854,2022-08-11
2,284858,2022-08-11
2,284862,2022-08-11
2,284865,2022-08-11
2,284866,2022-08-11
2,284869,2022-08-11
2,284872,2022-08-11
2,284873,2022-08-11
2,284884,2022-08-11
2,284885,2022-08-11
2,284907,2022-08-11
2,284921,2022-08-11
2,284923,2022-08-16
2,284954,2022-08-11
2,284958,2022-08-12
2,284959,2022-08-11
2,284964,2022-08-11
2,284977,2022-08-11
2,285002,2022-08-11
2,285011,2022-08-11
2,285014,2022-08-12
2,285046,2022-08-13
2,285070,2022-08-12
2,285073,2022-08-12
2,285092,2022-08-12
2,285102,2022-08-12
2,285103,2022-08-12
2,285105,2022-10-22
2,285108,2022-08-16
2,285112,2022-08-12
2,285116,2022-08-12
2,285118,2022-08-12
2,285122,2022-08-12
2,285125,2022-08-12
2,285136,2022-08-13
2,285137,2022-08-12
2,285158,2022-08-12
2,285168,2022-08-12
2,285187,2022-08-13
2,285220,2022-08-13
2,285246,2022-08-13
2,285247,2022-08-13
2,285250,2022-08-13
2,285252,2022-08-13
2,285258,2022-08-13
2,285276,2022-08-13
2,285280,2022-08-13
2,285284,2022-08-22
2,285293,2022-08-13
2,285304,2022-08-13
2,285306,2022-08-21
2,285315,2022-08-13
2,285344,2022-08-14
2,285369,2022-08-14
2,285401,2022-08-14
2,285406,2022-08-26
2,285407,2022-08-14
2,285411,2022-08-15
2,285455,2022-08-14
2,285458,2022-08-14
2,285462,2022-08-14
2,285494,2022-08-15
2,285501,2022-08-16
2,285504,2022-08-16
2,285509,2022-08-15
2,285510,2022-08-15
2,285515,2022-08-15
2,285518,2022-08-15
2,285521,2022-08-18
2,285525,2022-08-15
2,285532,2022-08-17
2,285537,2022-08-15
2,285556,2022-08-15
2,285574,2022-08-15
2,285575,2022-08-15
2,285580,2022-08-15
2,285590,2022-08-15
2,285597,2022-08-23
2,285598,2022-08-15
2,285602,2022-08-15
2,285604,2022-08-15
2,285607,2022-08-15
2,285630,2022-08-16
2,285635,2022-08-17
2,285640,2022-08-17
2,285644,2022-08-15
2,285652,2022-10-28
2,285658,2022-08-15
2,285670,2022-08-20
2,285677,2022-08-15
2,285687,2022-08-15
2,285704,2022-08-21
2,285708,2022-08-15
2,285711,2022-08-16
2,285719,2022-08-15
2,285731,2022-08-16
2,285737,2022-08-15
2,285741,2022-08-16
2,285750,2022-08-15
2,285789,2022-08-15
2,285799,2022-08-18
2,285812,2022-08-16
2,285816,2022-08-15
2,285825,2022-08-16
2,285833,2022-08-21
2,285846,2022-08-15
2,285848,2022-08-15
2,285899,2022-08-15
2,285900,2022-08-15
2,285901,2022-08-18
2,285910,2022-08-15
2,285914,2022-08-15
2,285925,2022-08-15
2,285927,2022-08-15
2,285930,2022-08-15
2,285942,2022-08-18
2,285943,2022-08-15
2,285963,2022-08-15
2,285973,2022-08-15
2,285974,2022-08-15
2,285988,2022-08-16
2,285995,2022-08-15
2,286002,2022-08-15
2,286003,2022-08-15
2,286006,2022-08-15
2,286017,2022-08-15
2,286022,2022-08-17
2,286078,2022-08-17
2,286098,2022-08-15
2,286110,2022-08-15
2,286113,2022-08-15
2,286122,2022-08-15
2,286125,2022-08-15
2,286157,2022-08-15
2,286173,2022-09-01
2,286183,2022-08-15
2,286188,2022-08-16
2,286203,2022-08-18
2,286218,2022-08-29
2,286228,2022-08-16
2,286239,2022-08-16
2,286267,2022-08-16
2,286271,2022-08-16
2,286278,2022-08-16
2,286297,2022-08-18
2,286299,2022-08-20
2,286317,2022-08-16
2,286328,2022-08-16
2,286337,2022-08-16
2,286349,2022-08-16
2,286358,2022-08-16
2,286360,2022-08-16
2,286366,2022-08-26
2,286372,2022-08-16
2,286395,2022-08-16
2,286398,2022-08-17
2,286402,2022-08-16
2,286407,2022-08-16
2,286408,2022-08-16
2,286412,2022-08-16
2,286418,2022-08-16
2,286422,2022-08-16
2,286436,2022-08-16
2,286449,2022-08-16
2,286455,2022-08-16
2,286465,2022-08-16
2,286466,2022-08-16
2,286468,2022-08-17
2,286475,2022-08-16
2,286477,2022-08-17
2,286481,2022-08-18
2,286487,2022-09-11
2,286489,2022-08-16
2,286494,2022-08-16
2,286500,2022-08-16
2,286507,2022-08-17
2,286529,2022-08-16
2,286558,2022-08-16
2,286559,2022-08-16
2,286566,2022-08-16
2,286567,2022-08-16
2,286572,2022-08-16
2,286585,2022-08-16
2,286609,2022-08-16
2,286618,2022-08-16
2,286631,2022-08-16
2,286643,2022-08-16
2,286673,2022-08-16
2,286674,2022-08-16
2,286675,2022-08-17
2,286681,2022-08-16
2,286702,2022-08-17
2,286708,2022-08-17
2,286717,2022-09-04
2,286723,2022-09-08
2,286725,2022-08-17
2,286730,2022-08-17
2,286737,2022-08-17
2,286755,2022-08-17
2,286758,2022-08-17
2,286793,2022-08-17
2,286796,2022-08-17
2,286826,2022-10-19
2,286838,2022-08-17
2,286841,2022-08-17
2,286845,2022-08-17
2,286852,2022-08-17
2,286857,2022-08-17
2,286875,2022-08-17
2,286888,2022-08-17
2,286911,2022-08-17
2,286920,2022-08-17
2,286921,2022-09-01
2,286922,2022-08-17
2,286934,2022-08-18
2,286936,2022-08-22
2,286940,2022-08-17
2,286941,2022-08-17
2,286947,2022-08-17
2,286959,2022-08-18
2,286961,2022-08-17
2,286963,2022-08-17
2,286977,2022-08-18
2,286978,2022-08-18
2,286996,2022-08-18
2,287001,2022-08-18
2,287016,2022-08-18
2,287021,2022-08-18
2,287022,2022-08-18
2,287030,2022-08-18
2,287046,2022-08-18
2,287051,2022-08-23
2,287059,2022-08-18
2,287071,2022-08-18
2,287105,2022-08-18
2,287107,2022-08-18
2,287112,2022-08-18
2,287115,2022-08-18
2,287132,2022-08-18
2,287142,2022-08-18
2,287143,2022-08-18
2,287144,2022-08-18
2,287163,2022-08-18
2,287165,2022-08-18
2,287170,2022-08-18
2,287177,2022-08-18
2,287184,2022-08-18
2,287194,2022-08-19
2,287196,2022-08-19
2,287226,2022-08-19
2,287232,2022-08-19
2,287241,2022-08-19
2,287243,2022-08-19
2,287276,2022-08-19
2,287280,2022-08-19
2,287298,2022-08-19
2,287306,2022-08-26
2,287309,2022-08-19
2,287327,2022-08-20
2,287329,2022-08-20
2,287352,2022-08-24
2,287353,2022-08-20
2,287367,2022-08-20
2,287380,2022-08-20
2,287389,2022-08-22
2,287395,2022-08-20
2,287406,2022-08-20
2,287418,2022-08-20
2,287419,2022-08-20
2,287425,2022-08-22
2,287439,2022-08-20
2,287445,2022-08-20
2,287450,2022-08-21
2,287453,2022-08-21
2,287459,2022-08-21
2,287473,2022-09-08
2,287476,2022-08-22
2,287477,2022-08-21
2,287478,2022-08-23
2,287482,2022-08-23
2,287488,2022-08-21
2,287490,2022-10-22
2,287495,2022-08-21
2,287517,2022-08-21
2,287519,2022-08-21
2,287530,2022-09-29
2,287531,2022-08-21
2,287533,2022-08-21
2,287557,2022-08-24
2,287561,2022-08-22
2,287568,2022-08-22
2,287569,2022-08-22
2,287571,2022-08-22
2,287590,2022-08-22
2,287599,2022-08-22
2,287606,2022-09-03
2,287610,2022-08-24
2,287616,2022-08-23
2,287621,2022-08-22
2,287643,2022-08-22
2,287646,2022-08-22
2,287649,2022-08-22
2,287656,2022-08-22
2,287661,2022-08-22
2,287720,2022-08-23
2,287737,2022-08-24
2,287739,2022-09-23
2,287751,2022-08-30
2,287753,2022-08-25
2,287769,2022-08-24
2,287770,2022-08-23
2,287786,2022-08-23
2,287788,2022-08-23
2,287804,2022-08-24
2,287828,2022-08-24
2,287833,2022-08-24
2,287842,2022-08-24
2,287846,2022-08-24
2,287849,2022-08-24
2,287856,2022-09-13
2,287867,2022-08-24
2,287908,2022-09-06
2,287941,2022-08-24
2,287970,2022-08-25
2,287978,2022-08-25
2,287980,2022-08-25
2,288003,2022-08-26
2,288013,2022-08-25
2,288044,2022-08-25
2,288055,2022-08-25
2,288070,2022-08-26
2,288087,2022-08-25
2,288091,2022-08-25
2,288109,2022-08-26
2,288110,2022-08-31
2,288135,2022-08-26
2,288142,2022-08-26
2,288156,2022-10-24
2,288183,2022-08-26
2,288184,2022-08-26
2,288207,2022-08-26
2,288230,2022-08-26
2,288236,2022-08-31
2,288239,2022-08-27
2,288244,2022-08-27
2,288260,2022-08-27
2,288264,2022-08-27
2,288271,2022-08-27
2,288272,2022-08-27
2,288282,2022-08-27
2,288285,2022-08-27
2,288291,2022-09-01
2,288297,2022-09-05
2,288300,2022-08-27
2,288315,2022-08-27
2,288318,2022-08-27
2,288319,2022-08-27
2,288327,2022-08-27
2,288348,2022-08-27
2,288349,2022-08-27
2,288363,2022-08-28
2,288368,2022-08-28
2,288374,2022-09-03
2,288380,2022-08-28
2,288391,2022-08-28
2,288411,2022-08-28
2,288412,2022-08-28
2,288434,2022-09-12
2,288435,2022-08-28
2,288447,2022-08-28
2,288448,2022-09-15
2,288456,2022-09-04
2,288459,2022-08-28
2,288468,2022-08-28
2,288469,2022-08-28
2,288471,2022-08-28
2,288474,2022-08-29
2,288484,2022-09-16
2,288494,2022-08-29
2,288496,2022-08-29
2,288502,2022-08-29
2,288515,2022-08-29
2,288523,2022-08-29
2,288538,2022-08-29
2,288544,2022-08-29
2,288551,2022-08-29
2,288561,2022-08-29
2,288562,2022-08-29
2,288565,2022-08-29
2,288570,2022-08-29
2,288587,2022-08-29
2,288598,2022-08-29
2,288601,2022-08-29
2,288609,2022-08-31
2,288650,2022-08-30
2,288652,2022-08-30
2,288661,2022-08-30
2,288664,2022-08-30
2,288667,2022-08-30
2,288674,2022-08-31
2,288680,2022-08-30
2,288698,2022-08-31
2,288706,2022-08-30
2,288708,2022-09-01
2,288711,2022-08-30
2,288714,2022-08-30
2,288719,2022-08-30
2,288739,2022-08-30
2,288762,2022-08-30
2,288771,2022-08-30
2,288777,2022-08-30
2,288782,2022-09-08
2,288786,2022-08-30
2,288789,2022-08-30
2,288791,2022-10-15
2,288827,2022-09-11
2,288832,2022-08-31
2,288839,2022-10-03
2,288865,2022-09-04
2,288884,2022-09-06
2,288906,2022-09-01
2,288910,2022-08-31
2,288922,2022-08-31
2,288938,2022-08-31
2,288939,2022-09-01
2,288943,2022-08-31
2,288962,2022-09-01
2,288965,2022-09-01
2,288966,2022-09-01
2,288981,2022-09-01
2,288987,2022-09-01
2,288996,2022-09-01
2,288997,2022-09-29
2,289005,2022-09-14
2,289015,2022-09-01
2,289016,2022-09-01
2,289032,2022-09-01
2,289033,2022-09-02
2,289037,2022-10-07
2,289047,2022-09-18
2,289050,2022-09-01
2,289068,2022-09-01
2,289078,2022-09-05
2,289104,2022-09-02
2,289122,2022-09-02
2,289145,2022-09-02
2,289172,2022-09-02
2,289177,2022-09-03
2,289183,2022-09-02
2,289193,2022-09-07
2,289201,2022-09-02
2,289212,2022-09-02
2,289219,2022-09-02
2,289230,2022-09-06
2,289233,2022-09-02
2,289234,2022-09-02
2,289237,2022-09-03
2,289248,2022-09-03
2,289250,2022-09-03
2,289256,2022-09-03
2,289281,2022-09-20
2,289294,2022-09-03
2,289295,2022-09-03
2,289304,2022-09-03
2,289312,2022-09-03
2,289314,2022-09-03
2,289320,2022-09-03
2,289343,2022-09-07
2,289357,2022-09-04
2,289395,2022-09-04
2,289397,2022-09-04
2,289400,2022-09-04
2,289407,2022-09-04
2,289415,2022-09-04
2,289418,2022-09-04
2,289419,2022-09-04
2,289422,2022-09-04
2,289425,2022-09-04
2,289430,2022-09-04
2,289432,2022-09-17
2,289434,2022-09-04
2,289440,2022-09-04
2,289452,2022-09-05
2,289459,2022-09-05
2,289473,2022-09-05
2,289487,2022-09-05
2,289489,2022-09-05
2,289492,2022-09-05
2,289503,2022-10-20
2,289525,2022-09-05
2,289526,2022-09-06
2,289527,2022-09-05
2,289551,2022-10-20
2,289577,2022-09-05
2,289580,2022-09-06
2,289594,2022-09-06
2,289607,2022-09-06
2,289643,2022-09-16
2,289655,2022-09-11
2,289664,2022-09-06
2,289667,2022-09-06
2,289678,2022-09-06
2,289680,2022-09-06
2,289689,2022-09-06
2,289703,2022-09-06
2,289730,2022-09-07
2,289737,2022-09-07
2,289740,2022-09-07
2,289743,2022-09-07
2,289748,2022-09-07
2,289753,2022-09-07
2,289754,2022-09-07
2,289759,2022-09-07
2,289765,2022-09-07
2,289777,2022-09-07
2,289778,2022-09-07
2,289779,2022-09-07
2,289790,2022-09-19
2,289797,2022-09-07
2,289799,2022-09-07
2,289816,2022-09-07
2,289817,2022-09-07
2,289818,2022-09-07
2,289823,2022-09-20
2,289825,2022-09-08
2,289827,2022-09-07
2,289841,2022-09-07
2,289860,2022-09-08
2,289887,2022-09-08
2,289917,2022-09-08
2,289926,2022-09-08
2,289941,2022-09-08
2,289959,2022-09-08
2,289986,2022-09-09
2,289991,2022-09-09
2,289996,2022-09-09
2,290005,2022-09-09
2,290008,2022-09-09
2,290009,2022-09-09
2,290017,2022-09-09
2,290049,2022-09-09
2,290065,2022-09-09
2,290075,2022-09-09
2,290107,2022-09-10
2,290122,2022-09-10
2,290130,2022-09-10
2,290133,2022-09-10
2,290139,2022-09-10
2,290143,2022-09-10
2,290152,2022-09-10
2,290190,2022-09-11
2,290196,2022-09-11
2,290197,2022-09-11
2,290200,2022-09-11
2,290239,2022-09-11
2,290242,2022-09-27
2,290248,2022-09-11
2,290281,2022-09-11
2,290287,2022-09-11
2,290290,2022-09-11
2,290335,2022-09-12
2,290339,2022-09-12
2,290344,2022-09-12
2,290345,2022-09-12
2,290352,2022-09-12
2,290358,2022-09-12
2,290362,2022-09-12
2,290363,2022-09-12
2,290375,2022-09-12
2,290378,2022-09-12
2,290380,2022-09-12
2,290387,2022-09-12
2,290399,2022-09-12
2,290400,2022-09-12
2,290431,2022-09-12
2,290432,2022-09-12
2,290436,2022-09-12
2,290449,2022-09-13
2,290462,2022-09-13
2,290469,2022-10-15
2,290494,2022-09-13
2,290500,2022-09-13
2,290513,2022-09-13
2,290514,2022-09-13
2,290529,2022-09-13
2,290531,2022-09-13
2,290540,2022-09-13
2,290547,2022-09-13
2,290548,2022-09-13
2,290578,2022-09-13
2,290580,2022-09-13
2,290581,2022-09-13
2,290583,2022-09-21
2,290588,2022-09-13
2,290596,2022-09-13
2,290613,2022-09-13
2,290636,2022-09-14
2,290641,2022-09-14
2,290649,2022-09-14
2,290650,2022-09-20
2,290658,2022-09-14
2,290659,2022-09-14
2,290668,2022-09-14
2,290680,2022-09-14
2,290701,2022-09-14
2,290702,2022-09-14
2,290704,2022-09-21
2,290705,2022-09-14
2,290711,2022-09-14
2,290719,2022-09-24
2,290757,2022-09-14
2,290777,2022-09-15
2,290823,2022-09-15
2,290843,2022-09-15
2,290884,2022-09-16
2,290896,2022-10-04
2,290900,2022-09-16
2,290928,2022-09-25
2,290978,2022-09-16
2,291043,2022-09-17
2,291086,2022-09-17
2,291088,2022-09-19
2,291109,2022-09-17
2,291180,2022-09-18
2,291183,2022-10-20
2,291228,2022-09-19
2,291234,2022-09-20
2,291244,2022-10-07
2,291282,2022-09-19
2,291347,2022-09-20
2,291377,2022-10-02
2,291404,2022-10-18
2,291410,2022-09-20
2,291423,2022-09-20
2,291425,2022-09-24
2,291452,2022-09-20
2,291504,2022-09-22
2,291511,2022-09-21
2,291568,2022-09-21
2,291576,2022-09-21
2,291577,2022-09-21
2,291617,2022-09-22
2,291706,2022-09-22
2,291711,2022-09-22
2,291769,2022-09-24
2,291823,2022-09-25
2,291837,2022-09-23
2,291852,2022-09-23
2,291919,2022-09-24
2,291951,2022-10-26
2,291957,2022-09-24
2,291959,2022-09-24
2,291977,2022-09-25
2,291993,2022-09-25
2,292000,2022-09-26
2,292008,2022-09-25
2,292021,2022-09-25
2,292028,2022-09-25
2,292066,2022-09-26
2,292086,2022-09-27
2,292374,2022-09-28
2,292385,2022-09-29
2,292462,2022-10-10
2,292486,2022-10-10
2,292499,2022-10-15
2,292572,2022-09-29
2,292657,2022-09-30
2,292671,2022-09-30
2,292724,2022-09-30
2,292774,2022-10-01
2,292784,2022-10-01
2,292810,2022-10-01
2,292830,2022-10-02
2,292836,2022-10-01
2,292961,2022-10-02
2,292967,2022-10-03
2,292972,2022-10-02
2,292983,2022-10-02
2,293071,2022-10-03
2,293083,2022-10-12
2,293216,2022-10-05
2,293233,2022-10-04
2,293236,2022-10-05
2,293241,2022-10-10
2,293248,2022-10-11
2,293303,2022-10-08
2,293324,2022-10-05
2,293395,2022-10-05
2,293427,2022-10-05
2,293469,2022-10-06
2,293541,2022-10-13
2,293561,2022-10-06
2,293682,2022-10-08
2,293732,2022-10-07
2,293742,2022-10-07
2,293812,2022-10-08
2,293834,2022-10-08
2,293857,2022-10-08
2,293891,2022-10-09
2,293936,2022-10-14
2,293979,2022-10-09
2,293983,2022-10-09
2,294022,2022-10-10
2,294025,2022-10-10
2,294061,2022-10-10
2,294099,2022-10-10
2,294122,2022-10-29
2,294130,2022-10-10
2,294227,2022-10-17
2,294253,2022-10-11
2,294347,2022-10-12
2,294387,2022-10-17
2,294400,2022-10-12
2,294413,2022-10-12
2,294483,2022-10-13
2,294507,2022-10-24
2,294540,2022-10-17
2,294647,2022-10-14
2,294659,2022-10-14
2,294707,2022-10-14
2,294771,2022-10-16
2,294792,2022-10-15
2,294800,2022-10-15
2,294853,2022-10-17
2,294907,2022-10-16
2,294924,2022-10-16
2,294925,2022-10-16
2,294948,2022-10-16
2,294950,2022-10-16
2,294960,2022-10-16
2,295000,2022-10-17
2,295050,2022-10-17
2,295056,2022-10-17
2,295058,2022-10-17
2,295088,2022-10-19
2,295164,2022-10-18
2,295174,2022-10-18
2,295177,2022-10-18
2,295207,2022-10-18
2,295219,2022-10-18
2,295224,2022-10-18
2,295260,2022-10-19
2,295262,2022-10-26
2,295264,2022-10-19
2,295300,2022-10-19
2,295328,2022-10-19
2,295448,2022-10-20
2,295496,2022-10-20
2,295550,2022-10-21
2,295570,2022-10-21
2,295573,2022-10-24
2,295577,2022-10-21
2,295612,2022-10-21
2,295632,2022-10-21
2,295651,2022-10-22
2,295682,2022-10-22
2,295729,2022-10-22
2,295756,2022-10-22
2,295788,2022-10-30
2,295812,2022-10-23
2,295832,2022-10-24
2,295862,2022-10-23
2,295878,2022-10-23
2,295901,2022-10-24
2,295904,2022-10-24
2,295911,2022-10-24
2,295916,2022-10-24
2,295949,2022-10-24
2,295963,2022-10-24
2,295982,2022-10-24
2,296007,2022-10-24
2,296077,2022-10-25
2,296088,2022-10-25
2,296094,2022-10-26
2,296174,2022-10-25
2,296226,2022-10-26
2,296245,2022-10-26
2,296320,2022-10-26
2,296388,2022-10-27
2,296429,2022-10-27
2,296528,2022-10-27
2,296567,2022-10-28
2,296578,2022-10-28
2,296613,2022-10-31
2,296630,2022-10-28
2,296649,2022-10-28
2,296691,2022-10-29
2,296692,2022-10-29
2,296724,2022-10-29
2,296790,2022-10-29
2,296791,2022-10-29
2,296812,2022-10-30
2,296813,2022-10-30
2,296993,2022-10-31
2,297016,2022-10-31
3,258818,2022-01-03
3,258879,2022-01-01
3,258901,2022-01-01
3,258913,2022-04-09
3,258924,2022-01-02
3,258926,2022-01-02
3,258928,2022-01-02
3,258939,2022-01-02
3,258952,2022-01-02
3,258980,2022-01-08
3,259021,2022-01-02
3,259078,2022-01-03
3,259160,2022-04-14
3,259221,2022-01-04
3,259266,2022-01-04
3,259268,2022-01-04
3,259278,2022-01-04
3,259328,2022-01-05
3,259354,2022-01-05
3,259364,2022-01-15
3,259402,2022-03-13
3,259447,2022-01-06
3,259465,2022-01-06
3,259533,2022-01-06
3,259548,2022-01-07
3,259581,2022-01-07
3,259620,2022-01-31
3,259646,2022-01-07
3,259664,2022-01-10
3,259690,2022-01-08
3,259704,2022-01-08
3,259712,2022-01-08
3,259753,2022-01-08
3,259761,2022-06-29
3,259789,2022-09-20
3,259848,2022-01-09
3,259860,2022-10-03
3,259884,2022-07-14
3,259909,2022-01-10
3,259939,2022-01-13
3,259973,2022-01-11
3,260042,2022-02-04
3,260054,2022-01-11
3,260181,2022-01-12
3,260216,2022-01-21
3,260265,2022-01-13
3,260267,2022-01-13
3,260329,2022-05-19
3,260334,2022-03-26
3,260345,2022-02-02
3,260356,2022-01-15
3,260383,2022-01-14
3,260402,2022-01-14
3,260418,2022-01-14
3,260467,2022-01-14
3,260547,2022-01-15
3,260549,2022-10-11
3,260604,2022-05-31
3,260605,2022-02-16
3,260627,2022-01-18
3,260628,2022-01-16
3,260701,2022-01-17
3,260702,2022-04-27
3,260749,2022-01-17
3,260763,2022-01-17
3,260845,2022-01-24
3,260910,2022-04-14
3,260929,2022-05-25
3,260935,2022-02-03
3,260937,2022-01-19
3,260938,2022-01-19
3,260961,2022-01-19
3,260971,2022-01-19
3,260980,2022-10-17
3,261019,2022-04-03
